season,team,player_id,player,position_group,position_detail,matches,minutes,gda_action_gda_expected,gda_action_gda_expected_per90,gda_action_gda_actual,gda_action_gda_actual_per90,gda_goal_difference_added,gda_goal_difference_added_per90,gda_reliability_adjusted_per90,gda_action_count_per90,gda_action_shots_per90,gda_action_goals_per90,gda_score_component_per90,gda_xg_json_per90,epv_added,vaep_value,goals_added,goals_added_per90,raw_plus_minus,raw_plus_minus_per90,rapm_per90
Eredivisie 2025-2026,Heracles Almelo,69gzswoym4jqnrag1wdqfdkyy,J. Wieckhoff,Defender,Left Back,19,1832.0,-0.3789992987163127,-0.0186189611814782,-0.5710589933753125,-0.0280542081898352,-16.378999298716312,-0.8046451620548407,-0.7914902492460065,35.17467248908297,0.1965065502183406,0.0,-0.7860262008733624,0.0094352470083569,-0.3789992987163127,-0.5710589933753125,-0.5710589933753125,-0.0280542081898352,-16.0,-1.5635462096672037,-0.0276613085647179
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8624hqd4nlbzcoqsetvsvla8k,D. Fonville,Defender,Right Back,29,2841.0,-0.2792352029122599,-0.0088458881598392,-0.8880053363058356,-0.0281311088586853,8.720764797087739,0.2762649882921142,0.3315582963076009,52.30200633579725,0.1583949313621964,0.0,0.2851108764519535,0.0192852206988461,-0.2792352029122599,-0.8880053363058356,-0.8880053363058356,-0.0281311088586853,9.0,0.479148181011535,0.0093942826654952
Eredivisie 2025-2026,SC Telstar,buappmrojgc4lrl7tngfl8pw4,R. Oudsten,Midfielder,Defensive Midfielder,8,766.0,-0.016173921288749,-0.0019003301775292,-0.2400199732322171,-0.0282007801447774,-1.016173921288749,-0.1193938027623856,-0.0638492579772643,12.806788511749348,0.2349869451697128,0.0,-0.1174934725848564,0.0263004499672482,-0.016173921288749,-0.2400199732322171,-0.2400199732322171,-0.0282007801447774,-1.0,-0.5572180373542461,-0.0024798694265908
Eredivisie 2025-2026,Go Ahead Eagles,b157xbo2jovsxkgr3wie3rip6,T. Baeten,Midfielder,Attacking Midfielder,20,1916.0,-0.3651285371552967,-0.0171511317035369,-0.6125102875037569,-0.0287713600601973,-5.3651285371552975,-0.2520154323298417,-0.2624452656050647,32.92797494780793,0.7045929018789144,0.0469728601252609,-0.2348643006263048,0.0585930884819214,-0.3651285371552967,-0.6125102875037569,-0.6125102875037569,-0.0287713600601973,-5.0,-0.5090881665283958,-0.0241194634411721
Eredivisie 2025-2026,FC Utrecht,dmnk8dz6w8n4fcso88fuvusfe,Zidane Iqbal,Midfielder,Right Midfielder,5,482.0,-0.1546345228653971,-0.0288736660951986,-0.1546345228653971,-0.0288736660951986,-3.154634522865398,-0.5890396411989332,-0.190993156003061,50.04149377593361,0.0,0.0,-0.5601659751037344,0.0,-0.1546345228653971,-0.1546345228653971,-0.1546345228653971,-0.0288736660951986,-3.0,-1.0210513046766672,-0.0146066997635318
Eredivisie 2025-2026,PSV Eindhoven,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,Defender,Right Back,26,2498.0,-0.1818184955165072,-0.0065507064037172,-0.8145434630911996,-0.0293470423051272,39.81818150448349,1.434602215934153,1.3113766514751497,92.59407526020816,0.7926341072858286,0.0360288230584467,1.4411529223378703,0.0588251589598568,-0.1818184955165072,-0.8145434630911996,-0.8145434630911996,-0.0293470423051272,40.0,1.6399416909620992,0.0624816288787674
Eredivisie 2025-2026,PEC Zwolle,dficbkp6sp4kw7xihaxneozpx,Y. Namli,Midfielder,Left Midfielder,13,1248.0,-0.5743686178856259,-0.0414208137898287,-0.4076182362646885,-0.0293955458844727,-1.5743686178856255,-0.1135361984052133,-0.0718463512677104,63.60576923076923,2.0913461538461537,0.1442307692307692,-0.0721153846153846,0.1322055013254132,-0.5743686178856259,-0.4076182362646885,-0.4076182362646885,-0.0293955458844727,-1.0,-0.0820195024150186,0.0105376986102901
Eredivisie 2025-2026,FC Groningen,679ax4aocvzlvj4i7a1bb8rv8,T. Mercera,Defender,Left Back,22,2141.0,-0.458483666542263,-0.0192730172764146,-0.7004150222756669,-0.0294429481573143,-2.4584836665422634,-0.1033458804244762,-0.1163055201886952,31.98972442783746,0.1261092947220924,0.0,-0.0840728631480616,0.0101699308808997,-0.458483666542263,-0.7004150222756669,-0.7004150222756669,-0.0294429481573143,-2.0,-0.1825712112247485,-0.0027945066245407
Eredivisie 2025-2026,FC Groningen,1c4fzmrwmlwaqmqomge14rqc4,D. Janse,Defender,Centre Back,32,3096.0,-1.1354134085711245,-0.0330062037375326,-1.0203787158261577,-0.0296621719716906,2.864586591428875,0.0832728660299091,0.0758637008953179,76.16279069767442,0.4069767441860465,0.0581395348837209,0.1162790697674418,0.0547955031178788,-1.1354134085711245,-1.0203787158261577,-1.0203787158261577,-0.0296621719716906,4.0,0.1183762721338967,-0.0061791380632882
Eredivisie 2025-2026,Feyenoord Rotterdam,4qr07cfbwquppkww057mb9tk9,J. Moder,Midfielder,Central Midfielder,10,981.0,0.7058611644868668,0.0647579049987951,-0.3269320417430388,-0.0299937652975265,2.705861164486867,0.2482441435309052,0.1325306827335663,68.34862385321101,1.926605504587156,0.091743119266055,0.1834862385321101,0.1864947895623767,0.7058611644868668,-0.3269320417430388,-0.3269320417430388,-0.0299937652975265,2.0,0.2045260865448347,0.0002702634116214
Eredivisie 2025-2026,SC Heerenveen,5gdkg4anqky2crl4ckfr9npjo,J. Rijssel,Midfielder,Right Midfielder,1,95.0,-0.0321230221301302,-0.0304323367548601,-0.0321230221301302,-0.0304323367548601,-0.0321230221301302,-0.0304323367548601,-0.0021327679484975,5.684210526315789,0.0,0.0,0.0,0.0,-0.0321230221301302,-0.0321230221301302,-0.0321230221301302,-0.0304323367548601,0.0,0.0,0.00014259726734
Eredivisie 2025-2026,FC Volendam,89plvrt8pzppcclh4axvii0ru,A. Plat,Midfielder,Left Midfielder,17,1640.0,-0.1714719698992628,-0.009410047128618,-0.5624312115483983,-0.0308651274630218,-8.171471969899263,-0.4484344373725205,-0.4301461846680833,28.152439024390244,0.1646341463414634,0.0,-0.4390243902439024,0.0214550803344037,-0.1714719698992628,-0.5624312115483983,-0.5624312115483983,-0.0308651274630218,-8.0,-1.082598235765838,-0.0283202179875065
Eredivisie 2025-2026,FC Volendam,4ezldqmn62ggasx6pniqbfwno,J. Ideho,Midfielder,Right Midfielder,25,2417.0,-0.1107168775912448,-0.0041226805888341,-0.8322298637370982,-0.0309891136683238,-11.110716877591244,-0.4137213566335175,-0.4816587185257018,35.672321059164254,0.8564335953661564,0.0372362432767894,-0.4095986760446835,0.0641026763562792,-0.1107168775912448,-0.8322298637370982,-0.8322298637370982,-0.0309891136683238,-11.0,-0.7862134688691232,-0.036032621993473
Eredivisie 2025-2026,FC Volendam,8wbhtkawasrqa542ehabd0y6s,K. Wong-A-Soij,Midfielder,Right Midfielder,3,288.0,-0.0293800879540391,-0.0091812774856372,-0.1006658759396586,-0.0314580862311433,-1.0293800879540391,-0.3216812774856373,-0.0677229920479079,8.4375,0.3125,0.0,-0.3125,0.0222768087455061,-0.0293800879540391,-0.1006658759396586,-0.1006658759396586,-0.0314580862311433,-1.0,-2.5127966496044674,0.0007404370450486
Eredivisie 2025-2026,SC Heerenveen,b5sf6wcogrvlwuwbd8xsyyfh1,J. van Overeem,Midfielder,Central Midfielder,34,3303.0,-1.638665998360263,-0.0446502996828409,-1.1574987799601153,-0.0315394762931911,-0.6386659983602633,-0.0174023432795712,-0.0160768172888106,90.65395095367847,0.4087193460490463,0.0544959128065395,0.0272479564032697,0.0413850894168897,-1.638665998360263,-1.1574987799601153,-1.1574987799601153,-0.0315394762931911,1.0,0.0276545840033595,0.0078149142946133
Eredivisie 2025-2026,FC Utrecht,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,Defender,Centre Back,31,3033.0,-1.231056908116254,-0.0365298785791173,-1.0687266767657266,-0.0317129577675289,9.768943091883743,0.289879616969844,0.2889746342322827,69.25816023738872,0.4451038575667655,0.0890207715133531,0.3264094955489614,0.0842038507017648,-1.231056908116254,-1.0687266767657266,-1.0687266767657266,-0.0317129577675289,11.0,0.3809694839595172,0.0094824660824923
Eredivisie 2025-2026,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,Goalkeeper,Goalkeeper,24,2345.0,-0.8285213658500902,-0.0317982613759096,-0.8285213658500902,-0.0317982613759096,-1.828521365850091,-0.070177792292754,-0.0576899700142821,56.64818763326226,0.0,0.0,-0.0383795309168443,0.0,-0.8285213658500902,-0.8285213658500902,-0.8285213658500902,-0.0317982613759096,-1.0,-0.0382387514339531,0.0098183031241571
Eredivisie 2025-2026,NAC Breda,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,Goalkeeper,Goalkeeper,32,3116.0,-0.0631201523439616,-0.0018231109470335,-1.111387272399733,-0.0321004026046135,-22.06312015234396,-0.6372531494579449,-0.607135734117936,61.69448010269576,0.4621309370988447,0.0,-0.6354300385109114,0.03027729165758,-0.0631201523439616,-1.111387272399733,-1.111387272399733,-0.0321004026046135,-22.0,-0.6864314233051557,-0.0216461987990172
Eredivisie 2025-2026,Alkmaar Zaanstreek,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,Defender,Right Back,7,670.0,-0.0134156759643975,-0.0018021057265608,-0.2395997707054112,-0.0321850438261,-3.0134156759643975,-0.4047871803534265,-0.1857371389124789,24.58208955223881,0.1343283582089552,0.0,-0.4029850746268656,0.0303829380995391,-0.0134156759643975,-0.2395997707054112,-0.2395997707054112,-0.0321850438261,-3.0,-1.2578616352201255,-0.0082520652697053
Eredivisie 2025-2026,Alkmaar Zaanstreek,es363spp9pgd4hralx6ni2xw4,M. Chávez,Defender,Right Back,20,1934.0,-0.3791566862233835,-0.0176443132161864,-0.6925512463134362,-0.0322283413486087,-1.3791566862233844,-0.0641799905688234,-0.0669789520330048,45.23267838676318,0.6980351602895554,0.046535677352637,-0.046535677352637,0.0611197054850593,-0.3791566862233835,-0.6925512463134362,-0.6925512463134362,-0.0322283413486087,-1.0,-0.0993578538703564,0.0031775147385916
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,247ipjjd0cak2sggwbuorx4yy,B. Pereira,Defender,Left Back,24,2338.0,-0.1477840842982432,-0.0056888655204627,-0.8471023571818652,-0.032608730601526,8.852215915701757,0.3407610917079376,0.3779971684609946,47.00171086398631,0.2309666381522669,0.0,0.3464499572284003,0.0269198650810633,-0.1477840842982432,-0.8471023571818652,-0.8471023571818652,-0.032608730601526,9.0,0.6194870748993015,-0.0064629217228514
Eredivisie 2025-2026,SC Telstar,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,Goalkeeper,Goalkeeper,2,201.0,-0.0748522277649492,-0.033515922879828,-0.0748522277649492,-0.033515922879828,-1.074852227764949,-0.4812771169096786,-0.0684835428727065,38.507462686567166,0.0,0.0,-0.4477611940298507,0.0,-0.0748522277649492,-0.0748522277649492,-0.0748522277649492,-0.033515922879828,-1.0,-0.7303218826075196,0.0016168978477062
Eredivisie 2025-2026,AFC Ajax,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,Defender,Right Back,29,2846.0,0.2493677603847052,0.007885839225096,-1.0649792750721592,-0.0336781921140176,22.249367760384708,0.7035991210241123,0.6687270338015807,80.73436401967673,0.5375966268446943,0.0,0.6957132817990161,0.0415640313391138,0.2493677603847052,-1.0649792750721592,-1.0649792750721592,-0.0336781921140176,22.0,0.7803775766254583,0.0484717640600331
Eredivisie 2025-2026,Fortuna Sittard,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,Goalkeeper,Goalkeeper,10,976.0,-0.3699488581974061,-0.034114136514105,-0.3699488581974061,-0.034114136514105,-9.369948858197407,-0.8640321693009905,-0.4440838365801366,54.68237704918032,0.0,0.0,-0.8299180327868853,0.0,-0.3699488581974061,-0.3699488581974061,-0.3699488581974061,-0.034114136514105,-9.0,-0.8262776701009895,-0.0137388693458495
Eredivisie 2025-2026,FC Volendam,vrkanoideipif70wo4adb5lg,R. Steur,Goalkeeper,Goalkeeper,3,296.0,-0.1126924015000048,-0.0342645815371636,-0.1126924015000048,-0.0342645815371636,-0.1126924015000052,-0.0342645815371637,-0.0068918088000673,53.20945945945946,0.0,0.0,0.0,0.0,-0.1126924015000048,-0.1126924015000048,-0.1126924015000048,-0.0342645815371636,0.0,0.0,0.0080164579778656
Eredivisie 2025-2026,FC Groningen,51amjiu7y5foxpshlwy7dz3mc,N. Eggens,Midfielder,Central Midfielder,3,292.0,0.0006144100846268,0.000189372971289,-0.1113086158871073,-0.0343074501021906,0.0006144100846269,0.0001893729712891,4.037591480949222e-05,5.239726027397261,0.3082191780821918,0.0,0.0,0.0344968230734797,0.0006144100846268,-0.1113086158871073,-0.1113086158871073,-0.0343074501021906,0.0,0.0,-0.0033220415181396
Eredivisie 2025-2026,SBV Excelsior,30t0ph1icrggc0x62om801ses,G. de Regt,Midfielder,Attacking Midfielder,34,3287.0,-0.1797745894162644,-0.0049223343618691,-1.2592225258569076,-0.0344782559559238,-14.179774589416263,-0.388250597215535,-0.3967244560934,47.943413446912075,1.1226041983571646,0.0821417706114998,-0.3833282628536659,0.1116976922055546,-0.1797745894162644,-1.2592225258569076,-1.2592225258569076,-0.0344782559559238,-14.0,-0.4471520671911042,-0.0063640578548881
Eredivisie 2025-2026,Heracles Almelo,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,Defender,Right Back,21,2015.0,-0.6288773002965437,-0.028088812420193,-0.7722929255386052,-0.0344944731009798,-25.628877300296544,-1.1447141225938902,-1.093744522478678,43.90570719602977,0.1339950372208436,0.0,-1.1166253101736974,0.0064056606807868,-0.6288773002965437,-0.7722929255386052,-0.7722929255386052,-0.0344944731009798,-25.0,-1.7183661520053968,-0.0169544865214186
Eredivisie 2025-2026,SBV Excelsior,4fcmk1x7n95o7owons6mc5a1g,S. Henderikx,Defender,Right Back,10,968.0,-0.1181724316400401,-0.0109871062475243,-0.3756820519435222,-0.0349291163997076,-15.11817243164004,-1.4056152054210782,-0.8166052096261258,44.070247933884296,0.371900826446281,0.0,-1.3946280991735538,0.0239420101521832,-0.1181724316400401,-0.3756820519435222,-0.3756820519435222,-0.0349291163997076,-15.0,-2.2895584826728475,-0.012710744061532
Eredivisie 2025-2026,FC Twente,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,Defender,Right Back,7,680.0,0.209416750893943,0.0277169229124336,-0.2644590899086517,-0.0350019383702627,2.209416750893943,0.2924228052653748,0.1384227796484167,19.852941176470587,0.5294117647058824,0.0,0.2647058823529412,0.0627188612826964,0.209416750893943,-0.2644590899086517,-0.2644590899086517,-0.0350019383702627,2.0,1.0619469026548674,-0.0008365768803716
Eredivisie 2025-2026,Sparta Rotterdam,1pmoxunz3nw0ptd6g64maam7d,N. Þórisson,Forward,Centre Forward,10,974.0,-0.0825461446962508,-0.007627467169058,-0.380016027422884,-0.0351144173183363,-2.0825461446962508,-0.1924323953004749,-0.1322599535389728,6.745379876796714,0.1848049281314168,0.0,-0.1848049281314168,0.0274869501492782,-0.0825461446962508,-0.380016027422884,-0.380016027422884,-0.0351144173183363,-2.0,-1.3626040878122634,0.0015884074221515
Eredivisie 2025-2026,Heracles Almelo,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,Midfielder,Central Midfielder,24,2323.0,-1.0240324317191187,-0.0396740933511496,-0.9081632330677863,-0.0351849724391307,-14.02403243171912,-0.5433331549094795,-0.5504958067714731,44.47696943607404,0.581145071028842,0.0387430047352561,-0.5036590615583297,0.0342538838232372,-1.0240324317191187,-0.9081632330677863,-0.9081632330677863,-0.0351849724391307,-13.0,-0.7390874060348277,-0.0179714394221797
Eredivisie 2025-2026,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,Defender,Right Back,30,2917.0,-0.3748293442263208,-0.0115648409257349,-1.1448933545353968,-0.0353241007570057,-5.374829344226321,-0.1658329245733181,-0.1491504303778995,80.1576962632842,0.9564621186150154,0.1234144669180665,-0.1542680836475831,0.1471737267493373,-0.3748293442263208,-1.1448933545353968,-1.1448933545353968,-0.0353241007570057,-5.0,-0.1578559652015294,0.0042568162528519
Eredivisie 2025-2026,PSV Eindhoven,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,Defender,Right Back,17,1642.0,-0.079623598923222,-0.0043642654708221,-0.648838057411601,-0.035563596325849,20.92037640107678,1.146671057306279,0.9293849082775688,61.82704019488429,0.438489646772229,0.0,1.151035322777101,0.0311993308550268,-0.079623598923222,-0.648838057411601,-0.648838057411601,-0.035563596325849,21.0,1.5995486282530504,0.0276969716315521
Eredivisie 2025-2026,AFC Ajax,4n18t6bixl6ba3bx76hym51qs,A. Gaaei,Defender,Left Back,28,2751.0,-0.984313397796664,-0.0322021831340239,-1.097905758120191,-0.0359183999385013,14.015686602203337,0.4585284602683752,0.4651757093536528,62.51908396946565,1.014176663031625,0.0654307524536532,0.4907306434023991,0.0691469692581307,-0.984313397796664,-1.097905758120191,-1.097905758120191,-0.0359183999385013,15.0,0.6229619147234357,0.0284207335048303
Eredivisie 2025-2026,Feyenoord Rotterdam,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,Defender,Left Back,5,483.0,0.2606033422158125,0.0485596289843128,-0.1935010745196614,-0.0360561008421729,0.2606033422158123,0.0485596289843128,0.0156131434530834,47.51552795031056,0.3726708074534161,0.0,0.0,0.0846157298264858,0.2606033422158125,-0.1935010745196614,-0.1935010745196614,-0.0360561008421729,0.0,0.0,0.0020424638999419
Eredivisie 2025-2026,SC Telstar,1k60tee702idfrp0ibca1s57u,G. Offerhaus,Defender,Centre Back,33,3208.0,-0.9726074909535616,-0.0272863697586722,-1.2886357465091025,-0.0361524991227616,-10.97260749095356,-0.3078349981875999,-0.278930798807985,67.8927680798005,0.5049875311720698,0.0280548628428927,-0.2805486284289277,0.0369209922069821,-0.9726074909535616,-1.2886357465091025,-1.2886357465091025,-0.0361524991227616,-10.0,-0.280139654805692,-0.0084125030012845
Eredivisie 2025-2026,PEC Zwolle,a7vlgirln231n3dqjhb72o0es,O. Aertssen,Defender,Left Back,28,2678.0,-0.4533997787257415,-0.0152374832282736,-1.0812870397979482,-0.0363389968565404,-23.453399778725743,-0.7882023824067651,-0.8150722270047802,54.3427931292009,0.3024645257654966,0.0,-0.7729648991784914,0.0211015136282668,-0.4533997787257415,-1.0812870397979482,-1.0812870397979482,-0.0363389968565404,-23.0,-1.034017683200959,-0.0325103627154546
Eredivisie 2025-2026,FC Groningen,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,Midfielder,Attacking Midfielder,17,1649.0,-0.5777722117435588,-0.0315339594038328,-0.6660972991326417,-0.0363546130515086,2.422227788256441,0.1322016379278833,0.143317395222241,13.208004851425104,0.5457853244390539,0.0545785324439054,0.1637355973317162,0.0593991860915812,-0.5777722117435588,-0.6660972991326417,-0.6660972991326417,-0.0363546130515086,3.0,0.8210014190147983,-0.012200560231836
Eredivisie 2025-2026,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,Defender,Centre Back,32,3133.0,-0.1684240724124217,-0.0048382274232741,-1.268581398101828,-0.036441853121342,-9.16842407241242,-0.2633763697788439,-0.2634243628813406,53.31631024577083,0.3734439834024896,0.0287264602617299,-0.2585381423555697,0.0603300859597978,-0.1684240724124217,-1.268581398101828,-1.268581398101828,-0.036441853121342,-9.0,-0.2986321908296567,-0.0182093174963231
Eredivisie 2025-2026,Sparta Rotterdam,1ueqcjuatzazpmz765tru4zdg,L. Martes,Defender,Left Back,13,1256.0,-0.1392616573032755,-0.0099789404118589,-0.5085931918900402,-0.0364437796736493,2.8607383426967243,0.2049892124543831,0.1360268785519331,67.64331210191082,0.4299363057324841,0.0,0.214968152866242,0.0264648392617905,-0.1392616573032755,-0.5085931918900402,-0.5085931918900402,-0.0364437796736493,3.0,0.2782692340725218,0.0156125159967756
Eredivisie 2025-2026,PEC Zwolle,sk7z843dcqvmdf1tkoaoysr8,D. Verduin,Goalkeeper,Goalkeeper,1,92.0,-0.0372728789423858,-0.0364625989653774,-0.0372728789423858,-0.0364625989653774,-2.0372728789423857,-1.992984338095812,-0.1312720416412237,62.608695652173914,0.0,0.0,-1.9565217391304348,0.0,-0.0372728789423858,-0.0372728789423858,-0.0372728789423858,-0.0364625989653774,-2.0,-1.946998377501352,-0.0002137676247861
Eredivisie 2025-2026,Heracles Almelo,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,Midfielder,Right Midfielder,10,963.0,0.638838758288381,0.0597045568493814,-0.396110162359485,-0.0370196413420079,-13.36116124171162,-1.2487066581038897,-0.7051364827827591,38.41121495327103,0.9345794392523364,0.0,-1.308411214953271,0.0967241981913894,0.638838758288381,-0.396110162359485,-0.396110162359485,-0.0370196413420079,-14.0,-1.91625266146203,-0.0286125508196495
Eredivisie 2025-2026,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,Goalkeeper,Goalkeeper,34,3293.0,-1.2476019641737943,-0.0340978368586825,-1.3550534179767386,-0.0370345604670229,-17.247601964173796,-0.4713890606667603,-0.4291620174013119,65.42969936228363,0.0273307014880048,0.0,-0.4372912238080777,0.0029367236083404,-1.2476019641737943,-1.3550534179767386,-1.3550534179767386,-0.0370345604670229,-16.0,-0.4358221603462365,-0.002333220597423
Eredivisie 2025-2026,FC Utrecht,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,Midfielder,Right Midfielder,28,2743.0,0.9656538353095367,0.0316838662697259,-1.1764667792139707,-0.0386008057343264,10.965653835309537,0.3597917773160256,0.3624447481381059,48.82245716368939,2.132701421800948,0.0984323733138899,0.3281079110462996,0.1687170453179424,0.9656538353095367,-1.1764667792139707,-1.1764667792139707,-0.0386008057343264,10.0,0.4124467256312726,0.0174841416968576
