season,team,player_id,player,position_group,position_detail,matches,minutes,events,events_per90,non_turnover_actions,non_turnover_actions_per90,final_third_actions,final_third_actions_per90,box_actions,box_actions_per90,box_action_share,take_ons,take_ons_per90,take_ons_completed,take_ons_completed_per90,take_ons_unsuccessful,take_ons_unsuccessful_per90,take_on_success_pct,take_on_action_share,turnovers,turnovers_per90,turnovers_per_100_actions,dangerous_turnovers,dangerous_turnovers_per90,dangerous_turnover_share,turnover_risk,ball_security,deep_completions,deep_completions_per90,deep_entry_efficiency,xt_carries,xt_carries_per90,xt_take_ons,xt_take_ons_per90,carries,carries_per90,carry_distance,carry_distance_per90,average_carry_distance,progressive_carries,progressive_carries_per90,progressive_carry_share,carries_into_final_third,carries_into_final_third_per90,carries_into_box,carries_into_box_per90,decision_quality_index
Eredivisie 2025-2026,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,Goalkeeper,Goalkeeper,33,3207.0,2257.0,63.33956969130029,1572.0,44.11599625818522,29.0,0.813844714686623,4.0,0.1122544434050514,0.13793103448275862,2.0,0.0561272217025257,2.0,0.0561272217025257,0.0,0.0,1.0,0.0008861320336730173,685.0,19.22357343311506,30.35002215330084,685.0,19.22357343311506,1.0,1.0,0.5414993306559572,1.0,0.0280636108512628,0.0192307692307692,175.0,4.911131898971001,0.0,0.0,507.0,14.228250701590271,5656.600498897717,158.7446351421249,11.157002956405755,76.0,2.1328344246959774,0.14990138067061143,0.0,0.0,0.0,0.0,25.210219642500487
Eredivisie 2025-2026,SC Heerenveen,ar7llmzju08n8yrqu8xm1thck,O. Braude,Defender,Left Back,33,3205.0,2984.0,83.79407176287052,2544.0,71.4383775351014,646.0,18.140405616224648,103.0,2.8923556942277693,0.15944272445820434,36.0,1.010920436817473,18.0,0.5054602184087363,18.0,0.5054602184087363,0.5,0.012064343163538873,440.0,12.35569422776911,14.745308310991957,182.0,5.110764430577223,0.41363636363636364,0.4136363636363636,0.7552836484983315,35.0,0.982839313572543,0.8203125,149.00000000000003,4.18408736349454,0.0,0.0,791.0,22.21216848673947,13558.754125797934,380.7450456542321,17.141282080654783,203.0,5.700468018720748,0.25663716814159293,74.0,2.0780031201248046,20.0,0.5616224648985959,61.930492715573024
Eredivisie 2025-2026,Sparta Rotterdam,ass524umdrpsq324wksaqef4k,M. Young,Goalkeeper,Goalkeeper,33,3197.0,2875.0,80.93525179856115,2666.0,75.05161088520487,113.0,3.1811072880825773,47.0,1.323115420706913,0.415929203539823,14.0,0.3941194870190804,7.0,0.1970597435095402,7.0,0.19705974350954017,0.5,0.004869565217391304,209.0,5.883640913356271,7.269565217391304,125.0,3.518923991241789,0.5980861244019139,0.5980861244019139,0.8838243468593663,4.0,0.1126055677197372,0.0866666666666666,108.00000000000001,3.040350328432906,0.0,0.0,837.0,23.562715045355016,13191.006391214287,371.34519086934176,15.759864266683735,151.0,4.250860181420081,0.18040621266427717,15.0,0.42227087894901466,2.0,0.05630278385986862,39.55065568380217
Eredivisie 2025-2026,FC Twente,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,Midfielder,Left Midfielder,33,3195.0,1902.0,53.57746478873239,1639.0,46.16901408450704,732.0,20.619718309859156,184.0,5.183098591549296,0.25136612021857924,51.0,1.4366197183098592,15.0,0.4225352112676056,36.0,1.0140845070422535,0.2941176470588235,0.026813880126182965,263.0,7.408450704225352,13.827549947423764,68.0,1.9154929577464788,0.2585551330798479,0.2585551330798479,0.7701048951048951,20.0,0.5633802816901409,1.1014492753623188,71.0,2.0,0.0,0.0,382.0,10.76056338028169,7414.608192006293,208.86220259172657,19.40996908902171,141.0,3.971830985915493,0.36910994764397903,71.0,2.0,42.0,1.1830985915492958,66.95367132867133
Eredivisie 2025-2026,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,Midfielder,Attacking Midfielder,33,3194.0,2097.0,59.08891671884784,1673.0,47.14151534126487,1011.0,28.487789605510333,219.0,6.170945522855353,0.2166172106824926,90.0,2.536005009392611,27.0,0.7608015028177834,63.0,1.775203506574828,0.3,0.04291845493562232,424.0,11.947401377582969,20.21936099189318,54.0,1.5216030056355667,0.12735849056603774,0.1273584905660377,0.628396143733567,43.0,1.2116468378209142,2.2,85.0,2.3951158422041328,0.0,0.0,476.0,13.412648716343144,7983.080708569615,224.94591852575624,16.771177959179862,106.0,2.986850344395742,0.22268907563025211,51.0,1.4370695053224798,31.0,0.8735128365685662,61.993865030674854
Eredivisie 2025-2026,FC Twente,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,Defender,Left Back,33,3192.0,3400.0,95.86466165413532,2920.0,82.33082706766916,802.0,22.612781954887215,128.0,3.6090225563909777,0.1596009975062344,38.0,1.0714285714285714,18.0,0.5075187969924813,20.0,0.5639097744360902,0.4736842105263157,0.011176470588235295,480.0,13.533834586466163,14.117647058823529,159.0,4.4830827067669174,0.33125,0.33125,0.7824116047144152,16.0,0.4511278195488721,0.4702380952380952,103.00000000000001,2.904135338345865,0.0,0.0,956.0,26.954887218045112,15377.282470912385,433.56999448061237,16.085023505138476,226.0,6.372180451127819,0.23640167364016737,95.0,2.6785714285714284,36.0,1.0150375939849623,79.12942524303423
Eredivisie 2025-2026,SBV Excelsior,c6i4usq34m3389rtbqptahrai,R. Meissen,Defender,Right Back,33,3190.0,2113.0,59.61442006269593,1891.0,53.35109717868339,124.0,3.498432601880878,37.0,1.0438871473354232,0.29838709677419356,5.0,0.1410658307210031,2.0,0.0564263322884012,3.0,0.08463949843260188,0.4,0.00236630383341221,222.0,6.263322884012539,10.506389020350213,94.0,2.652037617554859,0.42342342342342343,0.4234234234234234,0.8335832083958021,2.0,0.0564263322884012,0.1025641025641025,77.0,2.1724137931034484,0.0,0.0,495.0,13.965517241379311,8183.492018360134,230.88221995373422,16.53230710779825,90.0,2.5391849529780566,0.18181818181818182,12.0,0.3385579937304075,4.0,0.11285266457680251,38.544661910926145
Eredivisie 2025-2026,FC Groningen,by85t8ssyumcjcks1jx3v96vo,Y. Taha,Midfielder,Attacking Midfielder,33,3190.0,2054.0,57.94984326018809,1579.0,44.54858934169279,1135.0,32.02194357366771,192.0,5.41692789968652,0.16916299559471365,94.0,2.652037617554859,30.0,0.8463949843260188,64.0,1.8056426332288402,0.3191489361702128,0.045764362220058426,475.0,13.401253918495298,23.125608568646545,32.0,0.90282131661442,0.06736842105263158,0.0673684210526315,0.5770258236865539,63.0,1.7774294670846396,3.574468085106383,81.99999999999999,2.3134796238244513,0.0,0.0,443.0,12.498432601880879,8247.388139417679,232.68493183310068,18.61712898288415,127.0,3.58307210031348,0.2866817155756208,60.0,1.6927899686520378,46.0,1.297805642633229,66.44590382902939
Eredivisie 2025-2026,SBV Excelsior,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,Midfielder,Left Midfielder,33,3189.0,2005.0,56.58513640639699,1682.0,47.469426152398874,838.0,23.650047036688616,154.0,4.346190028222013,0.18377088305489261,141.0,3.9793038570084662,66.0,1.8626528692380055,75.0,2.1166509877704613,0.4680851063829787,0.07032418952618454,323.0,9.11571025399812,16.109725685785538,48.0,1.354656632173095,0.14860681114551083,0.1486068111455108,0.7176573426573427,25.0,0.7055503292568204,1.1076923076923078,130.99999999999997,3.6970837253057383,0.0,0.0,472.0,13.320790216368769,8293.240116676407,234.0519317970764,17.570423976009337,149.0,4.205079962370649,0.3156779661016949,67.0,1.8908748824082786,43.0,1.213546566321731,90.118006993007
Eredivisie 2025-2026,SBV Excelsior,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,Defender,Left Back,33,3188.0,2476.0,69.8996235884567,2014.0,56.85696361355081,579.0,16.345671267252197,60.0,1.6938519447929736,0.10362694300518134,21.0,0.5928481806775407,7.0,0.1976160602258469,14.0,0.3952321204516938,0.3333333333333333,0.008481421647819063,462.0,13.042659974905895,18.65912762520194,135.0,3.8111668757841906,0.2922077922077922,0.2922077922077922,0.6954515491100857,24.0,0.6775407779171895,0.8369565217391305,98.0,2.766624843161857,0.0,0.0,583.0,16.458594730238392,9340.688334570243,263.6957183536141,16.02176386718738,146.0,4.121706398996236,0.2504288164665523,57.0,1.6091593475533248,13.0,0.3670012547051443,66.03899811276557
Eredivisie 2025-2026,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,Goalkeeper,Goalkeeper,33,3181.0,2759.0,78.0603583778686,2532.0,71.63784973278844,182.0,5.149324111914492,32.0,0.9053756680289218,0.17582417582417584,13.0,0.3678088651367494,7.0,0.1980509273813266,6.0,0.16975793775542283,0.5384615384615384,0.004711852120333454,227.0,6.422508645080163,8.227618702428416,136.0,3.847846589122917,0.5991189427312775,0.5991189427312775,0.8828689370485037,5.0,0.141464948129519,0.1284916201117318,96.99999999999999,2.7444199937126688,0.0,0.0,837.0,23.681232316881484,13734.289373202811,388.58410675518803,16.408947877183767,173.0,4.894687205281358,0.2066905615292712,42.0,1.1883055642879599,5.0,0.14146494812951904,59.96849693133288
Eredivisie 2025-2026,Alkmaar Zaanstreek,73lwz4he5erpp25zi8crjvztg,I. Jensen,Midfielder,Right Midfielder,33,3181.0,1618.0,45.778057214712355,1362.0,38.535051870480984,673.0,19.04118201823326,120.0,3.3951587551084565,0.17830609212481427,102.0,2.885884941842188,59.0,1.6692863879283244,43.0,1.2165985539138637,0.5784313725490197,0.0630407911001236,256.0,7.243005344231374,15.822002472187886,43.0,1.2165985539138635,0.16796875,0.16796875,0.7262032085561497,30.0,0.8487896887771141,3.15625,90.0,2.5463690663313425,0.0,0.0,366.0,10.355234203080792,5816.996233665737,164.58021409302623,15.893432332420048,91.0,2.5746620559572464,0.24863387978142076,43.0,1.2165985539138637,28.0,0.7922037095253066,65.41711229946524
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,33,3180.0,913.0,25.839622641509433,724.0,20.49056603773585,418.0,11.830188679245284,69.0,1.9528301886792452,0.16507177033492823,46.0,1.30188679245283,14.0,0.3962264150943396,32.0,0.9056603773584905,0.3043478260869565,0.050383351588170866,189.0,5.349056603773585,20.700985761226725,29.0,0.8207547169811321,0.15343915343915343,0.1534391534391534,0.5952890792291221,16.0,0.4528301886792453,16.333333333333332,58.00000000000001,1.6415094339622642,0.0,0.0,162.0,4.584905660377358,2779.476679645395,78.66443432958664,17.157263454601203,49.0,1.3867924528301885,0.30246913580246915,23.0,0.6509433962264151,10.0,0.2830188679245283,60.83511777301928
Eredivisie 2025-2026,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Defender,Centre Back,33,3178.0,2822.0,79.91818753933292,2589.0,73.31969792322215,160.0,4.531151667715545,57.0,1.6142227816236627,0.35625,2.0,0.0566393958464443,1.0,0.0283196979232221,1.0,0.028319697923222153,0.5,0.0007087172218284905,233.0,6.598489616110761,8.256555634301913,131.0,3.709880427942102,0.5622317596566524,0.5622317596566524,0.8805740645822655,5.0,0.1415984896161107,0.1027397260273972,69.0,1.9540591567023284,0.0,0.0,734.0,20.78665827564506,11414.978260342597,323.2687361330503,15.551741499104356,137.0,3.879798615481435,0.18664850136239783,13.0,0.368156073001888,0.0,0.0,59.76434699217019
Eredivisie 2025-2026,Heracles Almelo,e3akocgpppdty3ayxty1gf6xh,D. Mirani,Defender,Left Back,33,3177.0,2416.0,68.44192634560906,2210.0,62.60623229461757,140.0,3.966005665722379,52.0,1.473087818696884,0.37142857142857144,11.0,0.311614730878187,8.0,0.2266288951841359,3.0,0.08498583569405099,0.7272727272727273,0.004552980132450331,206.0,5.835694050991502,8.526490066225165,123.0,3.4844192634560907,0.5970873786407767,0.5970873786407767,0.8620227729403884,0.0,0.0,0.01,57.99999999999999,1.6430594900849858,0.0,0.0,558.0,15.807365439093486,9697.445966972262,274.7151832003474,17.378935424681472,98.0,2.776203966005666,0.17562724014336917,16.0,0.453257790368272,3.0,0.08498583569405099,56.01683029465915
Eredivisie 2025-2026,PSV Eindhoven,cgsmk5437f466uoqvol7devze,R. Flamingo,Defender,Left Back,33,3170.0,1969.0,55.90220820189275,1810.0,51.38801261829653,130.0,3.690851735015773,52.0,1.476340694006309,0.4,10.0,0.2839116719242902,3.0,0.085173501577287,7.0,0.19873817034700317,0.3,0.005078720162519045,159.0,4.514195583596215,8.075165058405283,87.0,2.470031545741325,0.5471698113207547,0.5471698113207547,0.8794541319181198,2.0,0.056782334384858,0.0652173913043478,36.0,1.0220820189274449,0.0,0.0,602.0,17.091482649842273,10314.49832285374,292.8406463901693,17.133718144275317,117.0,3.321766561514196,0.19435215946843853,17.0,0.48264984227129337,1.0,0.028391167192429023,55.26012606698514
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2yivr64anye4c0p62m16l78yc,S. Ouaissa,Midfielder,Attacking Midfielder,32,3141.0,2105.0,60.315186246418335,1761.0,50.458452722063036,1063.0,30.458452722063036,244.0,6.991404011461318,0.2295390404515522,110.0,3.151862464183381,54.0,1.5472779369627507,56.0,1.6045845272206305,0.4909090909090909,0.052256532066508314,344.0,9.8567335243553,16.34204275534442,42.0,1.2034383954154728,0.12209302325581395,0.1220930232558139,0.6925826630920464,33.0,0.9455587392550144,2.54,130.0,3.7249283667621778,0.0,0.0,508.0,14.555873925501434,8949.175229737248,256.42335901825925,17.61648667271112,148.0,4.240687679083095,0.29133858267716534,67.0,1.9197707736389686,62.0,1.7765042979942693,64.24039320822162
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,32,3133.0,1137.0,32.661985317586975,973.0,27.950845834663262,555.0,15.943185445260134,191.0,5.486753909990425,0.3441441441441441,16.0,0.4596233641876795,6.0,0.1723587615703798,10.0,0.28726460261729975,0.375,0.014072119613016711,164.0,4.711139482923715,14.42392260334213,24.0,0.6894350462815193,0.14634146341463414,0.1463414634146341,0.6888045540796963,10.0,0.2872646026172997,1.3870967741935485,41.0,1.1777848707309289,0.0,0.0,156.0,4.481327800829876,2570.741123718525,73.84829273369527,16.479109767426444,51.0,1.4650494733482287,0.3269230769230769,27.0,0.7756144270667092,14.0,0.4021704436642196,64.10815939278937
Eredivisie 2025-2026,Fortuna Sittard,570htztcvfsu947xw6fvtzmc5,Iván Márquez,Defender,Centre Back,32,3133.0,1856.0,53.31631024577083,1714.0,49.23715288860517,67.0,1.924672837535908,40.0,1.1490584104691988,0.5970149253731343,1.0,0.0287264602617299,1.0,0.0287264602617299,0.0,0.0,1.0,0.0005387931034482759,142.0,4.079157357165656,7.650862068965517,87.0,2.4992020427705075,0.6126760563380281,0.6126760563380281,0.8577154308617234,1.0,0.0287264602617299,0.1428571428571428,50.0,1.4363230130864986,0.0,0.0,355.0,10.19789339291414,5295.28714282112,152.11485568270055,14.916301810763718,43.0,1.2352377912543888,0.12112676056338029,3.0,0.08617938078518991,2.0,0.05745292052345995,51.10457957256611
Eredivisie 2025-2026,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,Midfielder,Defensive Midfielder,32,3130.0,1737.0,49.945686900958464,1545.0,44.424920127795524,220.0,6.325878594249201,36.0,1.035143769968051,0.16363636363636364,16.0,0.4600638977635782,6.0,0.1725239616613418,10.0,0.28753993610223644,0.375,0.009211283822682787,192.0,5.520766773162939,11.053540587219343,92.0,2.6453674121405752,0.4791666666666667,0.4791666666666667,0.7840269966254219,0.0,0.0,0.125,72.0,2.070287539936102,0.0,0.0,339.0,9.747603833865815,6102.185586628863,175.46220536632515,18.000547453182488,72.0,2.070287539936102,0.21238938053097345,26.0,0.7476038338658146,3.0,0.08626198083067092,48.078907365440394
Eredivisie 2025-2026,NAC Breda,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,Defender,Right Back,32,3120.0,2742.0,79.09615384615384,2212.0,63.807692307692314,786.0,22.673076923076923,117.0,3.375,0.14885496183206107,24.0,0.6923076923076923,10.0,0.2884615384615384,14.0,0.40384615384615385,0.4166666666666667,0.0087527352297593,530.0,15.288461538461538,19.328956965718454,160.0,4.615384615384615,0.3018867924528302,0.3018867924528302,0.6776155717761557,40.0,1.1538461538461535,0.7972027972027972,122.99999999999999,3.548076923076923,0.0,0.0,654.0,18.865384615384617,10176.305622992508,293.54727758632237,15.560100340967137,190.0,5.480769230769231,0.290519877675841,82.0,2.3653846153846154,17.0,0.4903846153846154,76.22129935100801
Eredivisie 2025-2026,NAC Breda,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,Goalkeeper,Goalkeeper,32,3116.0,2136.0,61.69448010269576,1910.0,55.16688061617459,346.0,9.993581514762516,33.0,0.9531450577663672,0.0953757225433526,26.0,0.7509627727856226,11.0,0.3177150192554557,15.0,0.4332477535301669,0.4230769230769231,0.012172284644194757,226.0,6.527599486521181,10.58052434456929,78.0,2.252888318356868,0.34513274336283184,0.3451327433628318,0.832468495181616,8.0,0.2310654685494223,0.196078431372549,74.0,2.1373555840821568,0.0,0.0,543.0,15.683568677792042,9708.070704431002,280.39998825378376,17.878583249412525,146.0,4.216944801026958,0.26887661141804786,68.0,1.96405648267009,13.0,0.3754813863928113,53.71352276879029
Eredivisie 2025-2026,Feyenoord Rotterdam,29fr98or3mqippn84z3p9ihhw,L. Valente,Midfielder,Central Midfielder,32,3116.0,2470.0,71.34146341463415,2120.0,61.23234916559692,794.0,22.933247753530168,107.0,3.0905006418485237,0.13476070528967254,98.0,2.8305519897304237,45.0,1.2997432605905006,53.0,1.530808729139923,0.4591836734693877,0.03967611336032389,350.0,10.109114249037226,14.17004048582996,65.0,1.8774069319640565,0.18571428571428572,0.1857142857142857,0.7802887633396108,22.0,0.6354300385109114,0.5459770114942529,132.0,3.8125802310654686,0.0,0.0,645.0,18.629653401797178,11055.338928964238,319.31338369922383,17.140060354983316,162.0,4.679075738125802,0.25116279069767444,96.0,2.772785622593068,26.0,0.7509627727856226,58.22964694677144
Eredivisie 2025-2026,SC Heerenveen,idvh0ac1f8wv39640pyl4esp,S. Kersten,Defender,Left Back,32,3110.0,2228.0,64.47588424437299,2052.0,59.38263665594855,111.0,3.212218649517685,31.0,0.8971061093247589,0.27927927927927926,5.0,0.1446945337620578,3.0,0.0868167202572347,2.0,0.05787781350482315,0.6,0.002244165170556553,176.0,5.093247588424437,7.899461400359066,99.0,2.864951768488746,0.5625,0.5625,0.875,2.0,0.0578778135048231,0.0744680851063829,54.0,1.562700964630225,0.0,0.0,571.0,16.524115755627008,8926.828570077345,258.33265958423186,15.63367525407591,97.0,2.8070739549839225,0.16987740805604204,22.0,0.6366559485530546,2.0,0.05787781350482315,50.10065355375761
Eredivisie 2025-2026,FC Twente,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,Midfielder,Central Midfielder,32,3098.0,2770.0,80.47127178825049,2411.0,70.04196255648806,653.0,18.9703034215623,59.0,1.7140090380890898,0.0903522205206738,22.0,0.6391220142027114,15.0,0.4357650096836669,7.0,0.20335700451904454,0.6818181818181818,0.007942238267148015,359.0,10.429309231762428,12.96028880866426,101.0,2.934151065203357,0.28133704735376047,0.2813370473537604,0.8018763796909492,25.0,0.7262750161394448,0.3067729083665338,85.00000000000001,2.4693350548741124,0.0,0.0,711.0,20.65526145900581,13926.932771042737,404.59133292248106,19.587809804560813,186.0,5.403486120077469,0.2616033755274262,106.0,3.0794060684312456,22.0,0.6391220142027114,79.15768607822636
Eredivisie 2025-2026,FC Twente,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,Midfielder,Central Midfielder,32,3096.0,1935.0,56.25,1684.0,48.95348837209303,565.0,16.424418604651162,125.0,3.633720930232558,0.22123893805309736,23.0,0.6686046511627907,10.0,0.2906976744186046,13.0,0.37790697674418605,0.4347826086956521,0.011886304909560724,251.0,7.296511627906977,12.97157622739018,84.0,2.441860465116279,0.3346613545816733,0.3346613545816733,0.7878275570583263,11.0,0.3197674418604651,0.5125,57.0,1.6569767441860466,0.0,0.0,432.0,12.558139534883722,7983.365744406158,232.07458559320227,18.48001329723648,134.0,3.8953488372093026,0.3101851851851852,67.0,1.9476744186046513,23.0,0.6686046511627908,66.15729783037474
Eredivisie 2025-2026,Sparta Rotterdam,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,Midfielder,Central Midfielder,32,3096.0,1845.0,53.63372093023256,1612.0,46.86046511627907,393.0,11.424418604651162,78.0,2.2674418604651163,0.1984732824427481,58.0,1.686046511627907,26.0,0.7558139534883721,32.0,0.9302325581395349,0.4482758620689655,0.03143631436314363,233.0,6.773255813953488,12.628726287262873,73.0,2.122093023255814,0.3133047210300429,0.3133047210300429,0.7585492227979275,10.0,0.2906976744186046,0.4823529411764706,88.0,2.558139534883721,0.0,0.0,353.0,10.261627906976745,6279.588837173238,182.54618712712903,17.78920350474005,91.0,2.6453488372093026,0.2577903682719547,42.0,1.2209302325581395,13.0,0.37790697674418605,81.19628162145686
Eredivisie 2025-2026,FC Groningen,1c4fzmrwmlwaqmqomge14rqc4,D. Janse,Defender,Centre Back,32,3096.0,2620.0,76.16279069767442,2370.0,68.89534883720931,182.0,5.290697674418604,64.0,1.8604651162790695,0.3516483516483517,17.0,0.4941860465116279,10.0,0.2906976744186046,7.0,0.20348837209302326,0.5882352941176471,0.0064885496183206106,250.0,7.267441860465116,9.541984732824428,133.0,3.866279069767442,0.532,0.532,0.858356940509915,8.0,0.2325581395348837,0.2231404958677686,73.0,2.122093023255814,0.0,0.0,704.0,20.46511627906977,11271.278364129275,327.6534408177115,16.010338585410903,130.0,3.7790697674418605,0.1846590909090909,19.0,0.5523255813953488,3.0,0.0872093023255814,62.53753370245363
